127.0.0.1, 2013-07-23 13:16:04, GET, /AnnotatIt/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000753
127.0.0.1, 2013-07-23 13:16:04, GET, /AnnotatIt/static/css/ext_lib/datepicker.css, HTTP/1.1, 200, 0.001447
127.0.0.1, 2013-07-23 13:16:04, GET, /AnnotatIt/static/css/ext_lib/colorpicker.css, HTTP/1.1, 200, 0.001786
127.0.0.1, 2013-07-23 13:16:04, GET, /AnnotatIt/static/css/ext_lib/bootstrap-timepicker.css, HTTP/1.1, 200, 0.002167
127.0.0.1, 2013-07-23 13:16:04, GET, /AnnotatIt/static/css/ext_lib/daterangepicker.css, HTTP/1.1, 200, 0.003204
127.0.0.1, 2013-07-23 13:16:04, GET, /AnnotatIt/static/css/ext_lib/chosen.css, HTTP/1.1, 200, 0.004052
127.0.0.1, 2013-07-23 13:16:04, GET, /AnnotatIt/static/css/ext_lib/ace-fonts.css, HTTP/1.1, 200, 0.000762
127.0.0.1, 2013-07-23 13:16:04, GET, /AnnotatIt/static/css/ext_lib/ace-skins.min.css, HTTP/1.1, 200, 0.000673
127.0.0.1, 2013-07-23 13:16:04, GET, /AnnotatIt/static/css/ext_lib/ace.min.css, HTTP/1.1, 200, 0.000607
127.0.0.1, 2013-07-23 13:16:04, GET, /AnnotatIt/static/js/ext_lib/ace-elements.min.js, HTTP/1.1, 200, 0.000775
127.0.0.1, 2013-07-23 13:16:04, GET, /AnnotatIt/static/css/ext_lib/ace-responsive.min.css, HTTP/1.1, 200, 0.005897
127.0.0.1, 2013-07-23 13:16:04, GET, /AnnotatIt/static/js/ext_lib/ace.min.js, HTTP/1.1, 200, 0.006028
127.0.0.1, 2013-07-23 13:16:04, GET, /member/assets/avatars/user.jpg, HTTP/1.1, 404, 0.033779
127.0.0.1, 2013-07-23 13:16:04, GET, /AnnotatIt/static/css/font/cJZKeOuBrn4kERxqtaUH3T8E0i7KZn-EPnyo3HZu7kw.woff, HTTP/1.1, 200, 0.002156
127.0.0.1, 2013-07-23 13:16:04, GET, /AnnotatIt/static/css/font/DXI1ORHCpsQm3Vp6mXoaTXhCUOGz7vYGh680lGh-uXM.woff, HTTP/1.1, 200, 0.001497
127.0.0.1, 2013-07-23 13:19:48, GET, /member/annotate_media, HTTP/1.1, 200, 0.055718
127.0.0.1, 2013-07-23 13:19:48, GET, /AnnotatIt/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000537
127.0.0.1, 2013-07-23 13:19:48, GET, /AnnotatIt/static/css/ext_lib/daterangepicker.css, HTTP/1.1, 200, 0.000743
127.0.0.1, 2013-07-23 13:19:48, GET, /AnnotatIt/static/css/ext_lib/ace-fonts.css, HTTP/1.1, 200, 0.003393
127.0.0.1, 2013-07-23 13:19:48, GET, /AnnotatIt/static/css/ext_lib/bootstrap-timepicker.css, HTTP/1.1, 200, 0.005173
127.0.0.1, 2013-07-23 13:19:48, GET, /AnnotatIt/static/css/ext_lib/chosen.css, HTTP/1.1, 200, 0.006588
127.0.0.1, 2013-07-23 13:19:48, GET, /AnnotatIt/static/css/ext_lib/colorpicker.css, HTTP/1.1, 200, 0.002782
127.0.0.1, 2013-07-23 13:19:48, GET, /AnnotatIt/static/css/ext_lib/datepicker.css, HTTP/1.1, 200, 0.002356
127.0.0.1, 2013-07-23 13:19:48, GET, /AnnotatIt/static/js/ext_lib/ace.min.js, HTTP/1.1, 200, 0.002297
127.0.0.1, 2013-07-23 13:19:48, GET, /AnnotatIt/static/js/ext_lib/ace-elements.min.js, HTTP/1.1, 200, 0.000629
127.0.0.1, 2013-07-23 13:19:48, GET, /AnnotatIt/static/css/ext_lib/ace.min.css, HTTP/1.1, 200, 0.003553
127.0.0.1, 2013-07-23 13:19:48, GET, /AnnotatIt/static/css/ext_lib/ace-responsive.min.css, HTTP/1.1, 200, 0.002190
127.0.0.1, 2013-07-23 13:19:48, GET, /AnnotatIt/static/js/libs/media_player_facade.js, HTTP/1.1, 200, 0.002696
127.0.0.1, 2013-07-23 13:19:48, GET, /AnnotatIt/static/css/ext_lib/ace-skins.min.css, HTTP/1.1, 200, 0.003488
127.0.0.1, 2013-07-23 13:19:48, GET, /AnnotatIt/static/js/libs/graph_display_box.js, HTTP/1.1, 200, 0.001257
127.0.0.1, 2013-07-23 13:19:48, GET, /AnnotatIt/static/js/libs/kb/knockback.js, HTTP/1.1, 404, 0.000998
127.0.0.1, 2013-07-23 13:19:48, GET, /member/assets/avatars/user.jpg, HTTP/1.1, 404, 0.038841
127.0.0.1, 2013-07-23 13:19:49, GET, /AnnotatIt/static/css/font/DXI1ORHCpsQm3Vp6mXoaTXhCUOGz7vYGh680lGh-uXM.woff, HTTP/1.1, 200, 0.001343
127.0.0.1, 2013-07-23 13:19:49, GET, /AnnotatIt/static/js/libs/kb/knockout-underscore-templater.js, HTTP/1.1, 200, 0.000892
127.0.0.1, 2013-07-23 13:19:49, GET, /AnnotatIt/static/css/font/cJZKeOuBrn4kERxqtaUH3T8E0i7KZn-EPnyo3HZu7kw.woff, HTTP/1.1, 200, 0.000642
127.0.0.1, 2013-07-23 13:19:49, GET, /AnnotatIt/static/js/libs/kb/ko-mapping.js, HTTP/1.1, 404, 0.001245
127.0.0.1, 2013-07-23 13:19:49, GET, /AnnotatIt/static/js/libs/kb/view-models.js, HTTP/1.1, 200, 0.001465
127.0.0.1, 2013-07-23 13:19:49, GET, /AnnotatIt/static/js/libs/kb/models.js, HTTP/1.1, 200, 0.002366
127.0.0.1, 2013-07-23 13:19:49, GET, /AnnotatIt/static/js/libs/kb/shared.js, HTTP/1.1, 200, 0.003497
127.0.0.1, 2013-07-23 13:22:25, GET, /member/annotate_media, HTTP/1.1, 200, 0.047369
127.0.0.1, 2013-07-23 13:22:25, GET, /AnnotatIt/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000749
127.0.0.1, 2013-07-23 13:22:25, GET, /AnnotatIt/static/css/ext_lib/bootstrap-timepicker.css, HTTP/1.1, 200, 0.000579
127.0.0.1, 2013-07-23 13:22:25, GET, /AnnotatIt/static/css/ext_lib/daterangepicker.css, HTTP/1.1, 200, 0.000504
127.0.0.1, 2013-07-23 13:22:25, GET, /AnnotatIt/static/css/ext_lib/datepicker.css, HTTP/1.1, 200, 0.004563
127.0.0.1, 2013-07-23 13:22:25, GET, /AnnotatIt/static/css/ext_lib/colorpicker.css, HTTP/1.1, 200, 0.003764
127.0.0.1, 2013-07-23 13:22:25, GET, /AnnotatIt/static/css/ext_lib/chosen.css, HTTP/1.1, 200, 0.005381
127.0.0.1, 2013-07-23 13:22:25, GET, /AnnotatIt/static/css/ext_lib/ace-fonts.css, HTTP/1.1, 200, 0.000842
127.0.0.1, 2013-07-23 13:22:25, GET, /AnnotatIt/static/css/ext_lib/ace.min.css, HTTP/1.1, 200, 0.000734
127.0.0.1, 2013-07-23 13:22:25, GET, /AnnotatIt/static/css/ext_lib/ace-skins.min.css, HTTP/1.1, 200, 0.001455
127.0.0.1, 2013-07-23 13:22:25, GET, /AnnotatIt/static/js/ext_lib/ace.min.js, HTTP/1.1, 200, 0.000638
127.0.0.1, 2013-07-23 13:22:25, GET, /AnnotatIt/static/css/ext_lib/ace-responsive.min.css, HTTP/1.1, 200, 0.002769
127.0.0.1, 2013-07-23 13:22:25, GET, /AnnotatIt/static/js/ext_lib/ace-elements.min.js, HTTP/1.1, 200, 0.000852
127.0.0.1, 2013-07-23 13:22:25, GET, /AnnotatIt/static/js/libs/media_player_facade.js, HTTP/1.1, 200, 0.000654
127.0.0.1, 2013-07-23 13:22:25, GET, /AnnotatIt/static/js/libs/graph_display_box.js, HTTP/1.1, 200, 0.001012
127.0.0.1, 2013-07-23 13:22:25, GET, /member/assets/avatars/user.jpg, HTTP/1.1, 404, 0.036665
127.0.0.1, 2013-07-23 13:22:26, GET, /AnnotatIt/static/js/libs/kb/ko-mapping.js, HTTP/1.1, 404, 0.002469
127.0.0.1, 2013-07-23 13:22:26, GET, /AnnotatIt/static/js/libs/kb/shared.js, HTTP/1.1, 200, 0.001669
127.0.0.1, 2013-07-23 13:22:26, GET, /AnnotatIt/static/js/libs/kb/models.js, HTTP/1.1, 200, 0.006050
127.0.0.1, 2013-07-23 13:22:26, GET, /AnnotatIt/static/js/libs/kb/knockout-underscore-templater.js, HTTP/1.1, 200, 0.002538
127.0.0.1, 2013-07-23 13:22:26, GET, /AnnotatIt/static/js/libs/kb/view-models.js, HTTP/1.1, 200, 0.007726
127.0.0.1, 2013-07-23 13:22:26, GET, /AnnotatIt/static/js/libs/kb/knockback.js, HTTP/1.1, 404, 0.011772
127.0.0.1, 2013-07-23 13:22:26, GET, /AnnotatIt/static/css/font/cJZKeOuBrn4kERxqtaUH3T8E0i7KZn-EPnyo3HZu7kw.woff, HTTP/1.1, 200, 0.000963
127.0.0.1, 2013-07-23 13:22:26, GET, /AnnotatIt/static/css/font/DXI1ORHCpsQm3Vp6mXoaTXhCUOGz7vYGh680lGh-uXM.woff, HTTP/1.1, 200, 0.001055
127.0.0.1, 2013-07-23 13:29:01, GET, /member/annotate_media, HTTP/1.1, 200, 0.054808
127.0.0.1, 2013-07-23 13:29:01, GET, /AnnotatIt/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000750
127.0.0.1, 2013-07-23 13:29:01, GET, /AnnotatIt/static/css/ext_lib/chosen.css, HTTP/1.1, 200, 0.000529
127.0.0.1, 2013-07-23 13:29:01, GET, /AnnotatIt/static/css/ext_lib/datepicker.css, HTTP/1.1, 200, 0.002244
127.0.0.1, 2013-07-23 13:29:01, GET, /AnnotatIt/static/css/ext_lib/colorpicker.css, HTTP/1.1, 200, 0.002637
127.0.0.1, 2013-07-23 13:29:01, GET, /AnnotatIt/static/css/ext_lib/bootstrap-timepicker.css, HTTP/1.1, 200, 0.001359
127.0.0.1, 2013-07-23 13:29:01, GET, /AnnotatIt/static/css/ext_lib/daterangepicker.css, HTTP/1.1, 200, 0.002103
127.0.0.1, 2013-07-23 13:29:01, GET, /AnnotatIt/static/css/ext_lib/ace-fonts.css, HTTP/1.1, 200, 0.000494
127.0.0.1, 2013-07-23 13:29:01, GET, /AnnotatIt/static/css/ext_lib/ace.min.css, HTTP/1.1, 200, 0.000490
127.0.0.1, 2013-07-23 13:29:01, GET, /AnnotatIt/static/css/ext_lib/ace-skins.min.css, HTTP/1.1, 200, 0.001099
127.0.0.1, 2013-07-23 13:29:01, GET, /AnnotatIt/static/js/ext_lib/ace.min.js, HTTP/1.1, 200, 0.000950
127.0.0.1, 2013-07-23 13:29:01, GET, /AnnotatIt/static/css/ext_lib/ace-responsive.min.css, HTTP/1.1, 200, 0.004378
127.0.0.1, 2013-07-23 13:29:01, GET, /AnnotatIt/static/js/ext_lib/ace-elements.min.js, HTTP/1.1, 200, 0.001908
127.0.0.1, 2013-07-23 13:29:01, GET, /AnnotatIt/static/js/libs/media_player_facade.js, HTTP/1.1, 200, 0.000838
127.0.0.1, 2013-07-23 13:29:01, GET, /AnnotatIt/static/js/libs/graph_display_box.js, HTTP/1.1, 200, 0.003744
127.0.0.1, 2013-07-23 13:29:01, GET, /member/assets/avatars/user.jpg, HTTP/1.1, 404, 0.041376
127.0.0.1, 2013-07-23 13:29:03, GET, /AnnotatIt/static/js/libs/kb/knockback.js, HTTP/1.1, 404, 0.000715
127.0.0.1, 2013-07-23 13:29:03, GET, /AnnotatIt/static/css/font/DXI1ORHCpsQm3Vp6mXoaTXhCUOGz7vYGh680lGh-uXM.woff, HTTP/1.1, 200, 0.002187
127.0.0.1, 2013-07-23 13:29:03, GET, /AnnotatIt/static/css/font/cJZKeOuBrn4kERxqtaUH3T8E0i7KZn-EPnyo3HZu7kw.woff, HTTP/1.1, 200, 0.003431
127.0.0.1, 2013-07-23 13:29:03, GET, /AnnotatIt/static/js/libs/kb/ko-mapping.js, HTTP/1.1, 404, 0.000487
127.0.0.1, 2013-07-23 13:29:04, GET, /AnnotatIt/static/js/libs/kb/knockout-underscore-templater.js, HTTP/1.1, 200, 0.000737
127.0.0.1, 2013-07-23 13:29:04, GET, /AnnotatIt/static/js/libs/kb/shared.js, HTTP/1.1, 200, 0.002171
127.0.0.1, 2013-07-23 13:29:04, GET, /AnnotatIt/static/js/libs/kb/models.js, HTTP/1.1, 200, 0.000914
127.0.0.1, 2013-07-23 13:29:04, GET, /AnnotatIt/static/js/libs/kb/view-models.js, HTTP/1.1, 200, 0.002435
127.0.0.1, 2013-07-23 13:29:50, GET, /member/annotate_media, HTTP/1.1, 200, 0.044193
127.0.0.1, 2013-07-23 13:29:50, GET, /AnnotatIt/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000949
127.0.0.1, 2013-07-23 13:29:50, GET, /AnnotatIt/static/css/ext_lib/bootstrap-timepicker.css, HTTP/1.1, 200, 0.001942
127.0.0.1, 2013-07-23 13:29:50, GET, /AnnotatIt/static/css/ext_lib/colorpicker.css, HTTP/1.1, 200, 0.001214
127.0.0.1, 2013-07-23 13:29:50, GET, /AnnotatIt/static/css/ext_lib/ace-fonts.css, HTTP/1.1, 200, 0.000958
127.0.0.1, 2013-07-23 13:29:50, GET, /AnnotatIt/static/css/ext_lib/daterangepicker.css, HTTP/1.1, 200, 0.004399
127.0.0.1, 2013-07-23 13:29:50, GET, /AnnotatIt/static/css/ext_lib/datepicker.css, HTTP/1.1, 200, 0.002931
127.0.0.1, 2013-07-23 13:29:50, GET, /AnnotatIt/static/css/ext_lib/chosen.css, HTTP/1.1, 200, 0.006184
127.0.0.1, 2013-07-23 13:29:50, GET, /AnnotatIt/static/js/ext_lib/ace-elements.min.js, HTTP/1.1, 200, 0.001203
127.0.0.1, 2013-07-23 13:29:50, GET, /AnnotatIt/static/js/ext_lib/kb/knockback.js, HTTP/1.1, 404, 0.000472
127.0.0.1, 2013-07-23 13:29:50, GET, /AnnotatIt/static/css/ext_lib/ace-skins.min.css, HTTP/1.1, 200, 0.001385
127.0.0.1, 2013-07-23 13:29:50, GET, /AnnotatIt/static/css/ext_lib/ace.min.css, HTTP/1.1, 200, 0.003863
127.0.0.1, 2013-07-23 13:29:50, GET, /AnnotatIt/static/css/ext_lib/ace-responsive.min.css, HTTP/1.1, 200, 0.001886
127.0.0.1, 2013-07-23 13:29:50, GET, /AnnotatIt/static/js/ext_lib/ace.min.js, HTTP/1.1, 200, 0.001972
127.0.0.1, 2013-07-23 13:29:50, GET, /AnnotatIt/static/js/ext_lib/libs/kb/ko-mapping.js, HTTP/1.1, 404, 0.000666
127.0.0.1, 2013-07-23 13:29:50, GET, /member/assets/avatars/user.jpg, HTTP/1.1, 404, 0.042721
127.0.0.1, 2013-07-23 13:29:51, GET, /AnnotatIt/static/css/font/DXI1ORHCpsQm3Vp6mXoaTXhCUOGz7vYGh680lGh-uXM.woff, HTTP/1.1, 200, 0.000834
127.0.0.1, 2013-07-23 13:29:51, GET, /AnnotatIt/static/css/font/cJZKeOuBrn4kERxqtaUH3T8E0i7KZn-EPnyo3HZu7kw.woff, HTTP/1.1, 200, 0.005453
127.0.0.1, 2013-07-23 13:29:51, GET, /AnnotatIt/static/js/libs/media_player_facade.js, HTTP/1.1, 200, 0.000728
127.0.0.1, 2013-07-23 13:29:51, GET, /AnnotatIt/static/js/libs/graph_display_box.js, HTTP/1.1, 200, 0.000683
127.0.0.1, 2013-07-23 13:29:51, GET, /AnnotatIt/static/js/libs/kb/knockout-underscore-templater.js, HTTP/1.1, 200, 0.000769
127.0.0.1, 2013-07-23 13:29:51, GET, /AnnotatIt/static/js/libs/kb/view-models.js, HTTP/1.1, 200, 0.000684
127.0.0.1, 2013-07-23 13:29:51, GET, /AnnotatIt/static/js/libs/kb/models.js, HTTP/1.1, 200, 0.000600
127.0.0.1, 2013-07-23 13:29:51, GET, /AnnotatIt/static/js/libs/kb/shared.js, HTTP/1.1, 200, 0.000606
127.0.0.1, 2013-07-23 13:30:01, GET, /member/annotate_media, HTTP/1.1, 200, 0.049069
127.0.0.1, 2013-07-23 13:30:01, GET, /AnnotatIt/static/css/ext_lib/colorpicker.css, HTTP/1.1, 200, 0.001416
127.0.0.1, 2013-07-23 13:30:01, GET, /AnnotatIt/static/css/ext_lib/bootstrap-timepicker.css, HTTP/1.1, 200, 0.003087
127.0.0.1, 2013-07-23 13:30:01, GET, /AnnotatIt/static/css/ext_lib/datepicker.css, HTTP/1.1, 200, 0.002877
127.0.0.1, 2013-07-23 13:30:01, GET, /AnnotatIt/static/css/ext_lib/daterangepicker.css, HTTP/1.1, 200, 0.002708
127.0.0.1, 2013-07-23 13:30:01, GET, /AnnotatIt/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.005177
127.0.0.1, 2013-07-23 13:30:01, GET, /AnnotatIt/static/css/ext_lib/chosen.css, HTTP/1.1, 200, 0.005595
127.0.0.1, 2013-07-23 13:30:01, GET, /AnnotatIt/static/css/ext_lib/ace.min.css, HTTP/1.1, 200, 0.000725
127.0.0.1, 2013-07-23 13:30:01, GET, /AnnotatIt/static/css/ext_lib/ace-fonts.css, HTTP/1.1, 200, 0.000685
127.0.0.1, 2013-07-23 13:30:01, GET, /AnnotatIt/static/css/ext_lib/ace-skins.min.css, HTTP/1.1, 200, 0.000753
127.0.0.1, 2013-07-23 13:30:01, GET, /AnnotatIt/static/css/ext_lib/ace-responsive.min.css, HTTP/1.1, 200, 0.000394
127.0.0.1, 2013-07-23 13:30:01, GET, /AnnotatIt/static/js/ext_lib/ace-elements.min.js, HTTP/1.1, 200, 0.000828
127.0.0.1, 2013-07-23 13:30:01, GET, /AnnotatIt/static/js/ext_lib/ace.min.js, HTTP/1.1, 200, 0.000655
127.0.0.1, 2013-07-23 13:30:01, GET, /member/assets/avatars/user.jpg, HTTP/1.1, 404, 0.032711
127.0.0.1, 2013-07-23 13:30:01, GET, /AnnotatIt/static/js/ext_lib/knockback.js, HTTP/1.1, 200, 0.000921
127.0.0.1, 2013-07-23 13:30:01, GET, /AnnotatIt/static/js/ext_lib/ko-mapping.js, HTTP/1.1, 200, 0.000415
127.0.0.1, 2013-07-23 13:30:02, GET, /AnnotatIt/static/css/font/DXI1ORHCpsQm3Vp6mXoaTXhCUOGz7vYGh680lGh-uXM.woff, HTTP/1.1, 200, 0.001167
127.0.0.1, 2013-07-23 13:30:02, GET, /AnnotatIt/static/css/font/cJZKeOuBrn4kERxqtaUH3T8E0i7KZn-EPnyo3HZu7kw.woff, HTTP/1.1, 200, 0.002461
127.0.0.1, 2013-07-23 13:30:02, GET, /AnnotatIt/static/js/libs/media_player_facade.js, HTTP/1.1, 200, 0.000579
127.0.0.1, 2013-07-23 13:30:03, GET, /AnnotatIt/static/js/libs/graph_display_box.js, HTTP/1.1, 200, 0.002506
127.0.0.1, 2013-07-23 13:30:03, GET, /AnnotatIt/static/js/libs/kb/models.js, HTTP/1.1, 200, 0.001680
127.0.0.1, 2013-07-23 13:30:03, GET, /AnnotatIt/static/js/libs/kb/shared.js, HTTP/1.1, 200, 0.002089
127.0.0.1, 2013-07-23 13:30:03, GET, /AnnotatIt/static/js/libs/kb/view-models.js, HTTP/1.1, 200, 0.001346
127.0.0.1, 2013-07-23 13:30:03, GET, /AnnotatIt/static/js/libs/kb/knockout-underscore-templater.js, HTTP/1.1, 200, 0.002177
127.0.0.1, 2013-07-23 13:31:34, GET, /member/annotate_media, HTTP/1.1, 200, 0.044020
127.0.0.1, 2013-07-23 13:31:34, GET, /AnnotatIt/static/css/ext_lib/datepicker.css, HTTP/1.1, 200, 0.002084
127.0.0.1, 2013-07-23 13:31:34, GET, /AnnotatIt/static/css/ext_lib/chosen.css, HTTP/1.1, 200, 0.002803
127.0.0.1, 2013-07-23 13:31:34, GET, /AnnotatIt/static/css/ext_lib/bootstrap-timepicker.css, HTTP/1.1, 200, 0.001276
127.0.0.1, 2013-07-23 13:31:34, GET, /AnnotatIt/static/css/ext_lib/daterangepicker.css, HTTP/1.1, 200, 0.001754
127.0.0.1, 2013-07-23 13:31:34, GET, /AnnotatIt/static/css/ext_lib/colorpicker.css, HTTP/1.1, 200, 0.000941
127.0.0.1, 2013-07-23 13:31:34, GET, /AnnotatIt/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.006568
127.0.0.1, 2013-07-23 13:31:34, GET, /AnnotatIt/static/css/ext_lib/ace-fonts.css, HTTP/1.1, 200, 0.000597
127.0.0.1, 2013-07-23 13:31:34, GET, /AnnotatIt/static/css/ext_lib/ace-responsive.min.css, HTTP/1.1, 200, 0.000599
127.0.0.1, 2013-07-23 13:31:34, GET, /AnnotatIt/static/css/ext_lib/ace.min.css, HTTP/1.1, 200, 0.002225
127.0.0.1, 2013-07-23 13:31:34, GET, /AnnotatIt/static/css/ext_lib/ace-skins.min.css, HTTP/1.1, 200, 0.000676
127.0.0.1, 2013-07-23 13:31:34, GET, /AnnotatIt/static/js/ext_lib/ace-elements.min.js, HTTP/1.1, 200, 0.000959
127.0.0.1, 2013-07-23 13:31:34, GET, /AnnotatIt/static/js/ext_lib/ace.min.js, HTTP/1.1, 200, 0.000647
127.0.0.1, 2013-07-23 13:31:34, GET, /AnnotatIt/static/js/ext_lib/knockback.js, HTTP/1.1, 200, 0.000614
127.0.0.1, 2013-07-23 13:31:34, GET, /AnnotatIt/static/js/ext_lib/ko-mapping.js, HTTP/1.1, 200, 0.004148
127.0.0.1, 2013-07-23 13:31:34, GET, /member/assets/avatars/user.jpg, HTTP/1.1, 404, 0.040776
127.0.0.1, 2013-07-23 13:31:36, GET, /AnnotatIt/static/js/libs/graph_display_box.js, HTTP/1.1, 200, 0.001904
127.0.0.1, 2013-07-23 13:31:36, GET, /AnnotatIt/static/css/font/DXI1ORHCpsQm3Vp6mXoaTXhCUOGz7vYGh680lGh-uXM.woff, HTTP/1.1, 200, 0.002210
127.0.0.1, 2013-07-23 13:31:36, GET, /AnnotatIt/static/js/libs/kb/knockout-underscore-templater.js, HTTP/1.1, 200, 0.003526
127.0.0.1, 2013-07-23 13:31:36, GET, /AnnotatIt/static/js/libs/media_player_facade.js, HTTP/1.1, 200, 0.005262
127.0.0.1, 2013-07-23 13:31:36, GET, /AnnotatIt/static/js/libs/kb/shared.js, HTTP/1.1, 200, 0.003244
127.0.0.1, 2013-07-23 13:31:36, GET, /AnnotatIt/static/css/font/cJZKeOuBrn4kERxqtaUH3T8E0i7KZn-EPnyo3HZu7kw.woff, HTTP/1.1, 200, 0.006784
127.0.0.1, 2013-07-23 13:31:36, GET, /AnnotatIt/static/js/libs/kb/models.js, HTTP/1.1, 200, 0.000614
127.0.0.1, 2013-07-23 13:31:36, GET, /AnnotatIt/static/js/libs/kb/view-models.js, HTTP/1.1, 200, 0.000616
127.0.0.1, 2013-07-23 13:32:50, GET, /api/user, HTTP/1.1, 500, 0.126768
127.0.0.1, 2013-07-23 13:32:56, GET, /api/user, HTTP/1.1, 500, 0.109901
127.0.0.1, 2013-07-23 13:39:35, GET, /member/annotate_media, HTTP/1.1, 200, 0.105690
127.0.0.1, 2013-07-23 13:39:35, GET, /AnnotatIt/static/css/ext_lib/daterangepicker.css, HTTP/1.1, 200, 0.002315
127.0.0.1, 2013-07-23 13:39:35, GET, /AnnotatIt/static/css/ext_lib/bootstrap-timepicker.css, HTTP/1.1, 200, 0.001154
127.0.0.1, 2013-07-23 13:39:35, GET, /AnnotatIt/static/css/ext_lib/colorpicker.css, HTTP/1.1, 200, 0.001118
127.0.0.1, 2013-07-23 13:39:35, GET, /AnnotatIt/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.003788
127.0.0.1, 2013-07-23 13:39:35, GET, /AnnotatIt/static/css/ext_lib/datepicker.css, HTTP/1.1, 200, 0.002345
127.0.0.1, 2013-07-23 13:39:35, GET, /AnnotatIt/static/css/ext_lib/chosen.css, HTTP/1.1, 200, 0.002553
127.0.0.1, 2013-07-23 13:39:35, GET, /AnnotatIt/static/css/ext_lib/ace-fonts.css, HTTP/1.1, 200, 0.000605
127.0.0.1, 2013-07-23 13:39:35, GET, /AnnotatIt/static/css/ext_lib/ace-skins.min.css, HTTP/1.1, 200, 0.001413
127.0.0.1, 2013-07-23 13:39:35, GET, /AnnotatIt/static/css/ext_lib/ace.min.css, HTTP/1.1, 200, 0.002035
127.0.0.1, 2013-07-23 13:39:35, GET, /AnnotatIt/static/css/ext_lib/ace-responsive.min.css, HTTP/1.1, 200, 0.001032
127.0.0.1, 2013-07-23 13:39:35, GET, /AnnotatIt/static/js/ext_lib/ace-elements.min.js, HTTP/1.1, 200, 0.001243
127.0.0.1, 2013-07-23 13:39:35, GET, /AnnotatIt/static/js/ext_lib/ace.min.js, HTTP/1.1, 200, 0.000924
127.0.0.1, 2013-07-23 13:39:35, GET, /AnnotatIt/static/js/ext_lib/knockback.js, HTTP/1.1, 200, 0.000509
127.0.0.1, 2013-07-23 13:39:35, GET, /member/assets/avatars/user.jpg, HTTP/1.1, 404, 0.036007
127.0.0.1, 2013-07-23 13:39:35, GET, /AnnotatIt/static/js/ext_lib/ko-mapping.js, HTTP/1.1, 200, 0.000710
127.0.0.1, 2013-07-23 13:39:35, GET, /AnnotatIt/static/css/font/cJZKeOuBrn4kERxqtaUH3T8E0i7KZn-EPnyo3HZu7kw.woff, HTTP/1.1, 200, 0.001456
127.0.0.1, 2013-07-23 13:39:35, GET, /AnnotatIt/static/css/font/DXI1ORHCpsQm3Vp6mXoaTXhCUOGz7vYGh680lGh-uXM.woff, HTTP/1.1, 200, 0.000772
127.0.0.1, 2013-07-23 13:39:35, GET, /AnnotatIt/static/js/libs/media_player_facade.js, HTTP/1.1, 200, 0.000501
127.0.0.1, 2013-07-23 13:39:36, GET, /AnnotatIt/static/js/libs/graph_display_box.js, HTTP/1.1, 200, 0.000570
127.0.0.1, 2013-07-23 13:39:36, GET, /AnnotatIt/static/js/libs/kb/view-models.js, HTTP/1.1, 200, 0.001414
127.0.0.1, 2013-07-23 13:39:36, GET, /AnnotatIt/static/js/libs/kb/knockout-underscore-templater.js, HTTP/1.1, 200, 0.003347
127.0.0.1, 2013-07-23 13:39:36, GET, /AnnotatIt/static/js/libs/kb/models.js, HTTP/1.1, 200, 0.001703
127.0.0.1, 2013-07-23 13:39:36, GET, /AnnotatIt/static/js/libs/kb/shared.js, HTTP/1.1, 200, 0.000526
127.0.0.1, 2013-07-23 13:40:45, GET, /member/annotate_media, HTTP/1.1, 200, 0.056588
127.0.0.1, 2013-07-23 13:40:45, GET, /AnnotatIt/static/css/ext_lib/daterangepicker.css, HTTP/1.1, 200, 0.001715
127.0.0.1, 2013-07-23 13:40:45, GET, /AnnotatIt/static/css/ext_lib/bootstrap-timepicker.css, HTTP/1.1, 200, 0.001258
127.0.0.1, 2013-07-23 13:40:45, GET, /AnnotatIt/static/css/ext_lib/datepicker.css, HTTP/1.1, 200, 0.002122
127.0.0.1, 2013-07-23 13:40:45, GET, /AnnotatIt/static/css/ext_lib/chosen.css, HTTP/1.1, 200, 0.003467
127.0.0.1, 2013-07-23 13:40:45, GET, /AnnotatIt/static/css/ext_lib/colorpicker.css, HTTP/1.1, 200, 0.002042
127.0.0.1, 2013-07-23 13:40:45, GET, /AnnotatIt/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.005123
127.0.0.1, 2013-07-23 13:40:45, GET, /AnnotatIt/static/css/ext_lib/ace-fonts.css, HTTP/1.1, 200, 0.000740
127.0.0.1, 2013-07-23 13:40:45, GET, /AnnotatIt/static/js/ext_lib/ace-elements.min.js, HTTP/1.1, 200, 0.002290
127.0.0.1, 2013-07-23 13:40:45, GET, /AnnotatIt/static/css/ext_lib/ace.min.css, HTTP/1.1, 200, 0.000725
127.0.0.1, 2013-07-23 13:40:45, GET, /AnnotatIt/static/css/ext_lib/ace-responsive.min.css, HTTP/1.1, 200, 0.001678
